,name
2309,Mitch Kupchak
2310,Rodions Kurucs
2311,Rob Kurz
2312,Ibo Kutluay
2313,Kyle Kuzma
2314,Mindaugas Kuzminskas
2315,Fred LaCour
2316,Raef LaFrentz
2317,Tom LaGarde
2318,Rusty LaRue
2319,Rudy LaRusso
2320,Zach LaVine
2321,Reggie Lacefield
2322,Edgar Lacey
2323,Sam Lacey
2324,Bob Lackey
2325,Wendell Ladner
2326,Christian Laettner
2327,Oliver Lafayette
2328,Bill Laimbeer
2329,Pete Lalich
2330,Bo Lamar
2331,Doron Lamb
2332,Jeremy Lamb
2333,John Lambert
2334,Jeff Lamp
2335,Maciej Lampe
2336,Jim Lampley
2337,Sean Lampley
2338,Carl Landry
2339,Marcus Landry
2340,Mark Landsberger
2341,Jerome Lane
2342,Andrew Lang
2343,Antonio Lang
2344,James Lang
2345,Trajan Langdon
2346,Keith Langford
2347,Romeo Langford
2348,Dan Langhi
2349,Bob Lanier
2350,Stu Lantz
2351,York Larese
2352,Shane Larkin
2353,John Laskowski
2354,Dave Lattin
2355,Priest Lauderdale
2356,Rich Laurel
2357,Harry Laurie
2358,Walt Lautenbach
2359,Joffrey Lauvergne
2360,Tony Lavelli
2361,Bob Lavoy
2362,Acie Law
2363,Vic Law
2364,Gani Lawal
2365,Edmund Lawrence
2366,Jason Lawson
2367,Ty Lawson
2368,Jake Layman
2369,Mo Layton
2370,Caris LeVert
2371,Manny Leaks
2372,Hal Lear
2373,Allen Leavell
2374,Jeff Lebo
2375,Eric Leckner
2376,Jalen Lecque
2377,Ricky Ledo
2378,Butch Lee
2379,Clyde Lee
2380,Courtney Lee
2381,Damion Lee
2382,David Lee
2383,David Lee
2384,Dick Lee
2385,Doug Lee
2386,George Lee
2387,Greg Lee
2388,Keith Lee
2389,Kurk Lee
2390,Malcolm Lee
2391,Rock Lee
2392,Ron Lee
2393,Russ Lee
2394,Ed Leede
2395,Hank Lefkowitz
2396,Tim Legler
2397,George Lehmann
2398,Walt Lemon
2399,Alex Len
2400,Voshon Lenard
2401,Leary Lentz
2402,Gary Leonard
2403,Kawhi Leonard
2404,Meyers Leonard
2405,Slick Leonard
2406,Jim Les
2407,Travis Leslie
2408,Ronnie Lester
2409,Clifford Lett
2410,Jon Leuer
2411,Andrew Levane
2412,Fat Lever
2413,Cliff Levingston
2414,Bobby Lewis
2415,Cedric Lewis
2416,Freddie Lewis
2417,Freddie Lewis
2418,Grady Lewis
2419,Martin Lewis
2420,Mike Lewis
2421,Quincy Lewis
2422,Ralph Lewis
2423,Rashard Lewis
2424,Reggie Lewis
2425,Marcus Liberty
2426,Todd Lichti
2427,Barry Liebowitz
2428,DeAndre Liggins
2429,Bill Ligon
2430,Goose Ligon
2431,Damian Lillard
2432,Jeremy Lin
2433,Steve Lingenfelter
2434,Alton Lister
2435,Nassir Little
2436,Samuel Little
2437,Gene Littles
2438,Randy Livingston
2439,Shaun Livingston
2440,Ron Livingstone
2441,Horacio Llamas Grey
2442,Bobby Lloyd
2443,Chuck Lloyd
2444,Earl Lloyd
2445,Lewis Lloyd
2446,Scott Lloyd
2447,Riney Lochmann
2448,Bob Lochmueller
2449,Rob Lock
2450,Darrell Lockhart
2451,Ian Lockhart
2452,Kevin Loder
2453,Don Lofgran
2454,Zach Lofton
2455,Henry Logan
2456,John Logan
2457,Brad Lohaus
2458,Art Long
2459,Grant Long
2460,John Long
2461,Paul Long
2462,Shawn Long
2463,Willie Long
2464,Luc Longley
2465,Kevon Looney
2466,Brook Lopez
2467,Robin Lopez
2468,Ryan Lorthridge
2469,Jim Loscutoff
2470,Plummer Lott
2471,Kevin Loughery
2472,Bob Love
2473,Kevin Love
2474,Stan Love
2475,Clyde Lovellette
2476,Sidney Lowe
2477,Charlie Lowery
2478,Kyle Lowry
2479,Jordan Loyd
2480,Al Lucas
2481,Jerry Lucas
2482,John Lucas
2483,Kalin Lucas
2484,Maurice Lucas
2485,John Lucas III
2486,Ted Luckenbill
2487,Tyronn Lue
2488,Jim Luisi
2489,Al Lujack
2490,Phil Lumpkin
2491,Ray Lumpp
2492,Tyler Lydon
2493,Trey Lyles
2494,George Lynch
2495,Kevin Lynch
2496,Lonnie Lynn
2497,Mike Lynn
2498,Sheldon Mac
2499,Todd MacCulloch
2500,Ronnie MacGilvray
2501,Don MacLean
2502,Mike Macaluso
2503,Ed Macauley
2504,Scott Machado
2505,Arvydas Macijauskas
2506,Ollie Mack
2507,Sam Mack
2508,Shelvin Mack
2509,Malcolm Mackey
2510,Rudy Macklin
2511,Vernon Macklin
2512,Johnny Macknowski
2513,Daryl Macon
2514,Mark Macon
2515,Kyle Macy
2516,Jack Maddox
2517,Tito Maddox
2518,Gerald Madkins
2519,Mark Madsen
2520,Norm Mager
2521,Josh Magette
2522,Corey Maggette
2523,Dave Magley
2524,Jamaal Magloire
2525,Randolph Mahaffey
2526,Ian Mahinmi
2527,John Mahnken
2528,Brian Mahoney
2529,Mo Mahoney
2530,Rick Mahorn
2531,Dan Majerle
2532,Renaldo Major
2533,Thon Maker
2534,Lionel Malamed
2535,Jeff Malone
2536,Karl Malone
2537,Moses Malone
2538,Matt Maloney
2539,Steve Malovic
2540,Mike Maloy
2541,Ted Manakas
2542,John Mandic
2543,Frank Mangiapane
2544,Terance Mann
2545,Danny Manning
2546,Ed Manning
2547,Guy Manning
2548,Rich Manning
2549,Pace Mannion
2550,Nick Mantis
2551,Pete Maravich
2552,Press Maravich
2553,Devyn Marble
2554,Roy Marble
2555,Stephon Marbury
2556,Saul Mariaschin
2557,Jack Marin
2558,Shawn Marion
2559,Lauri Markkanen
2560,Damir Markota
2561,Sean Marks
2562,Harvey Marlatt
2563,Jim Marsh
2564,Ricky Marsh
2565,Donny Marshall
2566,Donyell Marshall
2567,Kendall Marshall
2568,Rawle Marshall
2569,Tom Marshall
2570,Vester Marshall
2571,Bill Martin
2572,Bob Martin
2573,Brian Martin
2574,Caleb Martin
2575,Cartier Martin
2576,Cody Martin
2577,Cuonzo Martin
2578,Darrick Martin
2579,Dino Martin
2580,Don Martin
2581,Jarell Martin
2582,Jeff Martin
2583,Jeremiah Martin
2584,Kelan Martin
2585,Kenyon Martin
2586,Kevin Martin
2587,LaRue Martin
2588,Maurice Martin
2589,Phil Martin
2590,Slater Martin
2591,Whitey Martin
2592,Jamal Mashburn
2593,Al Masino
2594,Anthony Mason
2595,Desmond Mason
2596,Frank Mason
2597,Roger Mason
2598,Tony Massenburg
2599,Eddie Mast
2600,Yante Maten
2601,Garrison Mathews
2602,Mangok Mathiang
2603,Johnny Mathis
2604,Wes Matthews
2605,Wesley Matthews
2606,Ariel Maughan
2607,Marlon Maxey
2608,Jason Maxiell
2609,Cedric Maxwell
2610,Vernon Maxwell
2611,Don May
2612,Scott May
2613,Sean May
2614,Lee Mayberry
2615,Clyde Mayes
2616,Tharon Mayes
2617,Bill Mayfield
2618,Ken Mayfield
2619,Eric Maynor
2620,Travis Mays
2621,Matt Mazza
2622,Luc Mbah a Moute
2623,Bob McAdoo
2624,James Michael McAdoo
2625,Ken McBride
2626,Tahjere McCall
2627,Ray McCallum
2628,Bob McCann
2629,Brendan McCann
2630,Mel McCants
2631,Rashad McCants
2632,Mike McCarron
2633,Andre McCarter
2634,Willie McCarter
2635,Johnny McCarthy
2636,Howie McCarty
2637,Kelly McCarty
2638,Walter McCarty
2639,Amal McCaskill
2640,Patrick McCaw
2641,Dwayne McClain
2642,Ted McClain
2643,Dan McClintock
2644,Jack McCloskey
2645,George McCloud
2646,CJ McCollum
2647,John McConathy
2648,Bucky McConnell
2649,Keith McCord
2650,Tim McCormick
2651,Jelani McCoy
2652,Paul McCracken
2653,Chris McCray
2654,Rodney McCray
2655,Scooter McCray
2656,Erik McCree
2657,Chris McCullough
2658,John McCullough
2659,Clint McDaniel
2660,Xavier McDaniel
2661,Jalen McDaniels
2662,Jim McDaniels
2663,Doug McDermott
2664,Ben McDonald
2665,Glenn McDonald
2666,Michael McDonald
2667,Roderick McDonald
2668,Hank McDowell
2669,Antonio McDyess
2670,Jim McElroy
2671,Patrick McFarland
2672,Ivan McFarlin
2673,Mel McGaha
2674,Mitch McGary
2675,JaVale McGee
2676,Mike McGee
2677,Bill McGill
2678,George McGinnis
2679,Jon McGlocklin
2680,Tracy McGrady
2681,Gil McGregor
2682,Elton McGriff
2683,Rodney McGruder
2684,Alfred McGuire
2685,Allie McGuire
2686,Dick McGuire
2687,Dominic McGuire
2688,Kevin McHale
2689,Maurice McHartley
2690,Jim McIlvaine
2691,Jeff McInnis
2692,Kenny McIntosh
2693,Bob McIntyre
2694,Jerry McKee
2695,Kevin McKenna
2696,Forrest McKenzie
2697,Stan McKenzie
2698,Derrick McKey
2699,Aaron McKie
2700,Billy McKinney
2701,Bones McKinney
2702,Carlton McKinney
2703,Alfonzo McKinnie
2704,Jordan McLaughlin
2705,Ben McLemore
2706,McCoy McLemore
2707,George McLeod
2708,Keith McLeod
2709,Roshown McLeod
2710,Jack McMahon
2711,Nate McMillan
2712,Tom McMillen
2713,Jim McMillian
2714,Shellie McMillon
2715,Mal McMullen
2716,Chet McNabb
2717,Mark McNamara
2718,Joe McNamee
2719,Jerel McNeal
2720,Chris McNealy
2721,Bob McNeill
2722,Larry McNeill
2723,Carl McNulty
2724,Paul McPherson
2725,Roy McPipe
2726,Cozell McQueen
2727,Jordan McRae
2728,Thales McReynolds
2729,Josh McRoberts
2730,Eric McWilliams
2731,George Mearns
2732,Stanislav Medvedenko
2733,Darnell Mee
2734,Jodie Meeks
2735,Cliff Meely
2736,Scott Meents
2737,Dick Mehen
2738,Monk Meineke
2739,Carl Meinhold
2740,Salah Mejri
2741,Gal Mekel
2742,Bill Melchionni
2743,Gary Melchionni
2744,Fab Melo
2745,Ed Melvin
2746,Dean Meminger
2747,Chuck Mencel
2748,John Mengelt
2749,Ken Menke
2750,Dewitt Menyard
2751,Ron Mercer
2752,Joe Meriweather
2753,Porter Meriwether
2754,Tom Meschery
2755,Chimezie Metu
2756,Bill Meyer
2757,Loren Meyer
2758,Dave Meyers
2759,Stan Miasek
2760,Larry Micheaux
2761,Jordan Mickey
2762,Khris Middleton
2763,Red Mihalik
2764,Chris Mihm
2765,Eric Mika
2766,Ed Mikan
2767,George Mikan
2768,Larry Mikan
2769,Vern Mikkelsen
2770,Al Miksis
2771,Aaron Miles
2772,Darius Miles
2773,Eddie Miles
2774,Nat Militzok
2775,Andre Miller
2776,Anthony Miller
2777,Bill Miller
2778,Bob Miller
2779,Brad Miller
2780,Darius Miller
2781,Dick Miller
2782,Eddie Miller
2783,Harry Miller
2784,Jay Miller
2785,Larry Miller
2786,Malcolm Miller
2787,Mike Miller
2788,Oliver Miller
2789,Quincy Miller
2790,Reggie Miller
2791,Walt Miller
2792,Chris Mills
2793,John Mills
2794,Patty Mills
2795,Terry Mills
2796,Elijah Millsap
2797,Paul Millsap
2798,Shake Milton
2799,Harold Miner
2800,Yao Ming
2801,Dirk Minniefield
2802,Dave Minor
2803,Greg Minor
2804,Mark Minor
2805,Wat Misaka
2806,Jason Miskiri
2807,Donovan Mitchell
2808,Leland Mitchell
2809,Mike Mitchell
2810,Murray Mitchell
2811,Sam Mitchell
2812,Todd Mitchell
2813,Tony Mitchell
2814,Tony Mitchell
2815,Steve Mix
2816,Bill Mlkvy
2817,Cuttino Mobley
2818,Eric Mobley
2819,Doug Moe
2820,Larry Moffett
2821,Leo Mogus
2822,Nazr Mohammed
2823,Paul Mokeski
2824,Adam Mokoka
2825,Jack Molinas
2826,Wayne Molis
2827,Sidney Moncrief
2828,Eric Money
2829,Sergei Monia
2830,Malik Monk
2831,Earl Monroe
2832,Greg Monroe
2833,Rodney Monroe
2834,Luis Montero
2835,Howie Montgomery
2836,Eric Montross
2837,Jamario Moon
2838,Jim Mooney
2839,Matt Mooney
2840,Andre Moore
2841,Ben Moore
2842,Gene Moore
2843,Jackie Moore
2844,Johnny Moore
2845,Larry Moore
2846,Lowes Moore
2847,Mikki Moore
2848,Otto Moore
2849,Richard Moore
2850,Ron Moore
2851,Tracy Moore
2852,Ja Morant
2853,Eric Moreland
2854,Jackie Moreland
2855,Guy Morgan
2856,Juwan Morgan
2857,Rex Morgan
2858,Elmore Morgenthaler
2859,Darren Morningstar
2860,Chris Morris
2861,Darius Morris
2862,Isaiah Morris
2863,Jaylen Morris
2864,Marcus Morris
2865,Markieff Morris
2866,Max Morris
2867,Monte Morris
2868,Randolph Morris
2869,Terence Morris
2870,Adam Morrison
2871,John Morrison
2872,Mike Morrison
2873,Red Morrison
2874,Anthony Morrow
2875,Dwayne Morton
2876,John Morton
2877,Richard Morton
2878,Glenn Mosley
2879,Perry Moss
2880,Lawrence Moten
2881,Johnathan Motley
2882,Arnett Moultrie
2883,Rick Mount
2884,Alonzo Mourning
2885,Timofey Mozgov
2886,Chuck Mrazovich
2887,Emmanuel Mudiay
2888,Erwin Mueller
2889,Shabazz Muhammad
2890,Mychal Mulder
2891,Joe Mullaney
2892,Bob Mullens
2893,Byron Mullens
2894,Chris Mullin
2895,Jeff Mullins
2896,Todd Mundt
2897,Xavier Munford
2898,Chris Munk
2899,George Munroe
2900,Eric Murdock
2901,Allen Murphy
2902,Calvin Murphy
2903,Dick Murphy
2904,Erik Murphy
2905,Jay Murphy
2906,John Murphy
2907,Kevin Murphy
2908,Ronnie Murphy
2909,Tod Murphy
2910,Troy Murphy
2911,Dejounte Murray
2912,Jamal Murray
2913,Ken Murray
2914,Lamond Murray
2915,Ronald Murray
2916,Tracy Murray
2917,Willie Murrell
2918,Dorie Murrey
2919,Mike Muscala
2920,Angelo Musi
2921,Jerrod Mustaf
2922,Dikembe Mutombo
2923,Pete Myers
2924,Sviatoslav Mykhailiuk
2925,Bob Naber
2926,Boris Nachamkin
2927,Abdel Nader
2928,Jerry Nagel
2929,Fritz Nagy
2930,Lee Nailon
2931,Larry Nance
2932,Larry Nance
2933,Shabazz Napier
2934,Paul Napolitano
2935,Bob Nash
2936,Cotton Nash
2937,Steve Nash
2938,Swen Nater
2939,Howard Nathan
2940,Calvin Natt
2941,Kenny Natt
2942,Willie Naulls
2943,Juan Carlos Navarro
2944,Maurice Ndour
2945,Craig Neal
2946,Gary Neal
2947,Jim Neal
2948,Lloyd Neal
2949,Ed Nealy
2950,Al Negratti
2951,Barry Nelson
2952,DeMarcus Nelson
2953,Don Nelson
2954,Jameer Nelson
2955,Louie Nelson
2956,Ron Nelson
2957,Ruben Nembhard
2958,Dick Nemelka
2959,Tyrone Nesby
2960,Martin Nessley
2961,Raul Neto
2962,Bob Netolicky
2963,Johnny Neumann
2964,Paul Neumann
2965,Chuck Nevitt
2966,Melvin Newbern
2967,Ivano Newbill
2968,Ira Newble
2969,Mike Newlin
2970,Johnny Newman
2971,Malik Newman
2972,Dave Newmark
2973,Bill Newton
2974,Georges Niang
2975,Demetris Nichols
2976,Jack Nichols
2977,Andrew Nicholson
2978,Gaylon Nickerson
2979,Carl Nicks
2980,Rich Niemann
2981,Richie Niemiera
2982,Mike Niles
2983,Kurt Nimphius
2984,Dyron Nix
2985,Norm Nixon
2986,Joakim Noah
2987,Chuck Noble
2988,David Noel
2989,Nerlens Noel
2990,Paul Noel
2991,Lucas Nogueira
2992,Jim Nolan
2993,Paul Nolen
2994,Jeff Nordgaard
2995,Bevo Nordmann
2996,Johnny Norlander
2997,Connie Norman
2998,Ken Norman
2999,Audie Norris
3000,Moochie Norris
3001,Sylvester Norris
3002,Zach Norvell
3003,Willie Norwood
3004,George Nostrand
3005,Stan Noszka
3006,Mike Novak
3007,Steve Novak
3008,Jaylen Nowell
3009,Mel Nowell
3010,Dirk Nowitzki
3011,Frank Ntilikina
3012,Kendrick Nunn
3013,James Nunnally
3014,Dennis Nutt
3015,David Nwaba
3016,Julius Nwosu
3017,Charles Oakley
3018,Fabricio Oberto
3019,Daniel Ochefu
3020,Greg Oden
3021,Lamar Odom
3022,Bud Ogden
3023,Ralph Ogden
3024,Alan Ogg
3025,Don Ohl
3026,Tim Ohlbrecht
3027,Semi Ojeleye
3028,Emeka Okafor
3029,Jahlil Okafor
3030,Elie Okobo
3031,Josh Okogie
3032,KZ Okpala
3033,Mehmet Okur
3034,Victor Oladipo
3035,Hakeem Olajuwon
3036,Mark Olberding
3037,Jawann Oldham
3038,John Oldham
3039,Frank Oleynick
3040,John Olive
3041,Brian Oliver
3042,Dean Oliver
3043,Jimmy Oliver
3044,Kevin Ollie
3045,Gene Ollrich
3046,Michael Olowokandi
3047,Bud Olsen
3048,Kelly Olynyk
3049,Miye Oni
3050,Arinze Onuaku
3051,Chinanu Onuaku
3052,Barry Orms
3053,Johnny Orr
3054,Louis Orr
3055,Daniel Orton
3056,Chuck Osborne
3057,Cedi Osman
3058,Wally Osterkorn
3059,Greg Ostertag
3060,Matt Othick
3061,Don Otten
3062,Mac Otten
3063,Kelly Oubre
3064,Bo Outlaw
3065,Travis Outlaw
3066,Claude Overton
3067,Doug Overton
3068,Andre Owens
3069,Billy Owens
3070,Chris Owens
3071,Eddie Owens
3072,Jim Owens
3073,Keith Owens
3074,Larry Owens
3075,Red Owens
3076,Tariq Owens
3077,Tom Owens
3078,Ray Owes
3079,Olumide Oyedeji
3080,Joe Pace
3081,Zaza Pachulia
3082,Robert Pack
3083,Wayne Pack
3084,Gerald Paddio
3085,Scott Padgett
3086,Dana Pagett
3087,Marcus Paige
3088,Fred Paine
3089,Milt Palacio
3090,Togo Palazzi
3091,Bud Palmer
3092,Errol Palmer
3093,Jim Palmer
3094,Walter Palmer
3095,Andy Panko
3096,Georgios Papagiannis
3097,Kostas Papanikolaou
3098,Jannero Pargo
3099,Jeremy Pargo
3100,Easy Parham
3101,Robert Parish
3102,Med Park
3103,Anthony Parker
3104,Jabari Parker
3105,Smush Parker
3106,Sonny Parker
3107,Tony Parker
3108,Barry Parkhill
3109,Jack Parkinson
3110,Charles Parks
3111,Cherokee Parks
3112,Richard Parks
3113,Jack Parr
3114,Doyle Parrack
3115,Charlie Parsley
3116,Chandler Parsons
3117,Eric Paschall
3118,Marty Passaglia
3119,George Pastushok
3120,Myles Patrick
3121,Stan Patrick
3122,Andrae Patterson
3123,George Patterson
3124,Lamar Patterson
3125,Patrick Patterson
3126,Ruben Patterson
3127,Steve Patterson
3128,Tom Patterson
3129,Worthy Patterson
3130,Justin Patton
3131,Brandon Paul
3132,Chris Paul
3133,Charlie Paulk
3134,Jerry Paulson
3135,Billy Paultz
3136,Jim Paxson
3137,Jim Paxson
3138,John Paxson
3139,Johnny Payak
3140,Adreian Payne
3141,Cameron Payne
3142,Kenny Payne
3143,Tom Payne
3144,Elfrid Payton
3145,Gary Payton
3146,Gary Payton
3147,Mel Payton
3148,George Pearcy
3149,Henry Pearcy
3150,Oleksiy Pecherov
3151,Wiley Peck
3152,Rich Peek
3153,Anthony Peeler
3154,George Peeples
3155,Jake Pelkington
3156,Norvel Pelle
3157,Sam Pellom
3158,Mike Penberthy
3159,Jerry Pender
3160,Desmond Penigar
3161,Kirk Penney
3162,Mike Peplowski
3163,Will Perdue
3164,Kendrick Perkins
3165,Sam Perkins
3166,Warren Perkins
3167,London Perrantes
3168,Aulcie Perry
3169,Curtis Perry
3170,Elliot Perry
3171,Ron Perry
3172,Tim Perry
3173,Chuck Person
3174,Wesley Person
3175,Alec Peters
3176,Jim Petersen
3177,Loy Petersen
3178,Bob Peterson
3179,Ed Peterson
3180,Mel Peterson
3181,Morris Peterson
3182,Geoff Petrie
3183,Johan Petro
3184,Bob Pettit
3185,Jerry Pettway
3186,Roger Phegley
3187,Jack Phelan
3188,James Phelan
3189,Derrick Phelps
3190,Michael Phelps
3191,Andy Phillip
3192,Eddie Phillips
3193,Gary Phillips
3194,Gene Phillips
3195,Bobby Phills
3196,Eric Piatkowski
3197,Walter Piatkowski
3198,Paul Pierce
3199,Ricky Pierce
3200,Stan Pietkiewicz
3201,John Pilch
3202,Ed Pinckney
3203,Kevinn Pinkney
3204,John Pinone
3205,Theo Pinson
3206,Dave Piontek
3207,Tom Piotrowski
3208,Scottie Pippen
3209,Charles Pittman
3210,Dexter Pittman
3211,Marshall Plumlee
3212,Mason Plumlee
3213,Miles Plumlee
3214,Gary Plummer
3215,Pavel Podkolzin
3216,Jakob Poeltl
3217,Vincent Poirier
3218,Dwayne Polee
3219,Jim Pollard
3220,Scot Pollard
3221,Ralph Polson
3222,Olden Polynice
3223,Cliff Pondexter
3224,Quincy Pondexter
3225,Shamorie Ponds
3226,Jordan Poole
3227,David Pope
3228,Mark Pope
3229,Dave Popson
3230,Ben Poquette
3231,Chris Porter
3232,Howard Porter
3233,Kevin Porter
3234,Kevin Porter
3235,Michael Porter
3236,Otto Porter
3237,Terry Porter
3238,Willie Porter
3239,Bobby Portis
3240,Bob Portman
3241,James Posey
3242,Lavor Postell
3243,John Postley
3244,Vitaly Potapenko
3245,Leon Powe
3246,Cincinnatus Powell
3247,Dwight Powell
3248,Josh Powell
3249,Kasib Powell
3250,Norman Powell
3251,Roger Powell
3252,Alex Poythress
3253,Marlbert Pradd
3254,Mike Pratt
3255,Paul Pressey
3256,Phil Pressey
3257,Dominic Pressley
3258,Harold Pressley
3259,Stephen Previs
3260,Brent Price
3261,Jim Price
3262,Mark Price
3263,Mike Price
3264,Ronnie Price
3265,Tony Price
3266,Bob Priddy
3267,Pablo Prigioni
3268,Tayshaun Prince
3269,John Pritchard
3270,Kevin Pritchard
3271,Laron Profit
3272,Gabe Pruitt
3273,Joel Przybilla
3274,Les Pugh
3275,Roy Pugh
3276,Anthony Pullard
3277,Jacob Pullen
3278,Rodney Purvis
3279,Don Putman
3280,Zhou Qi
3281,Tim Quarterman
3282,Bob Quick
3283,Chris Quinn
3284,Brian Quinnett
3285,Ivan Rabb
3286,Luther Rackley
3287,Howie Rader
3288,Mark Radford
3289,Wayne Radford
3290,Dino Radja
3291,Frank Radovich
3292,Moe Radovich
3293,Miroslav Raduljica
3294,Ray Radziszewski
3295,Ray Ragelis
3296,Sherwin Raiken
3297,Ed Rains
3298,Kurt Rambis
3299,Peter John Ramos
3300,Cal Ramsey
3301,Frank Ramsey
3302,Ray Ramsey
3303,Mark Randall
3304,Chasson Randle
3305,Julius Randle
3306,Anthony Randolph
3307,Shavlik Randolph
3308,Zach Randolph
3309,Wally Rank
3310,Kelvin Ransey
3311,Sam Ranzino
3312,Bobby Rascoe
3313,Blair Rasmussen
3314,George Ratkovicz
3315,Ed Ratleff
3316,Mike Ratliff
3317,Theo Ratliff
3318,Andy Rautins
3319,Leo Rautins
3320,Allan Ray
3321,Clifford Ray
3322,Don Ray
3323,James Ray
3324,Jim Ray
3325,Jimmy Rayl
3326,Craig Raymond
3327,Connie Rea
3328,Joe Reaves
3329,Josh Reaves
3330,Eldridge Recasner
3331,Michael Redd
3332,Cam Reddish
3333,Frank Reddout
3334,Marlon Redmond
3335,Davon Reed
3336,Hub Reed
3337,Justin Reed
3338,Ron Reed
3339,Willie Reed
3340,Willis Reed
3341,Bryant Reeves
3342,Khalid Reeves
3343,Richie Regan
3344,Don Rehfeldt
3345,Billy Reid
3346,Don Reid
3347,Jim Reid
3348,Naz Reid
3349,Robert Reid
3350,Ryan Reid
3351,Jared Reiner
3352,Chick Reiser
3353,Richard Rellford
3354,Terrence Rencher
3355,John Rennicke
3356,Bob Rensberger
3357,Efthimi Rentzias
3358,Shawn Respert
3359,Kevin Restani
3360,Cameron Reynolds
3361,George Reynolds
3362,Jerry Reynolds
3363,Kendall Rhine
3364,Gene Rhodes
3365,Rodrick Rhodes
3366,Glen Rice
3367,Glen Rice
3368,Chris Richard
3369,Clint Richardson
3370,Jason Richardson
3371,Jeremy Richardson
3372,Josh Richardson
3373,Malachi Richardson
3374,Micheal Ray Richardson
3375,Norm Richardson
3376,Pooh Richardson
3377,Quentin Richardson
3378,Mitch Richmond
3379,John Richter
3380,Dick Ricketts
3381,Isaiah Rider
3382,Jackie Ridgle
3383,Luke Ridnour
3384,Mel Riebe
3385,Bob Riedy
3386,Jim Riffey
3387,Antoine Rigaudeau
3388,Tom Riker
3389,Bob Riley
3390,Eric Riley
3391,Pat Riley
3392,Ron Riley
3393,Rich Rinaldi
3394,Mike Riordan
3395,Arnie Risen
3396,Tex Ritter
3397,Austin Rivers
3398,David Rivers
3399,Doc Rivers
3400,Lee Robbins
3401,Red Robbins
3402,Andre Roberson
3403,Anthony Roberson
3404,Rick Roberson
3405,Terrance Roberson
3406,Anthony Roberts
3407,Bill Roberts
3408,Brian Roberts
3409,Fred Roberts
3410,Joe Roberts
3411,Lawrence Roberts
3412,Marv Roberts
3413,Stanley Roberts
3414,Alvin Robertson
3415,Oscar Robertson
3416,Ryan Robertson
3417,Tony Robertson
3418,Rick Robey
3419,Bernard Robinson
3420,Chris Robinson
3421,Cliff Robinson
3422,Clifford Robinson
3423,David Robinson
3424,Devin Robinson
3425,Duncan Robinson
3426,Eddie Robinson
3427,Flynn Robinson
3428,Glenn Robinson
3429,Glenn Robinson
3430,Jackie Robinson
3431,Jamal Robinson
3432,James Robinson
3433,Jerome Robinson
3434,Justin Robinson
